timestamp,rv_ratio,iv_ratio,full_score,rv_only_score,delta_volatility_score,full_width,rv_only_width,delta_grid_width,full_mode,rv_only_mode,full_volatility_state,rv_only_volatility_state,delta_capital,full_capital,rv_only_capital,delta_level_count,full_level_count,rv_only_level_count
2026-08-24T05:12:43.021Z,1.081988663662546,0.9991566108732322,1.0612806504652175,1.081988663662546,-0.020708013197328512,0.010612806504652175,0.01081988663662546,-0.00020708013197328484,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:12:48.023Z,1.0852503882139393,0.9956857402361489,1.0628592262194916,1.0852503882139393,-0.022391161994447684,0.010628592262194916,0.010852503882139392,-0.0002239116199444762,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:12:53.025Z,1.237544120510085,0.9923650913809885,1.1762493632278108,1.237544120510085,-0.06129475728227418,0.011762493632278107,0.01237544120510085,-0.0006129475728227432,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:12:58.027Z,1.1721669063415996,0.9923650913809885,1.1272164526014468,1.1721669063415996,-0.04495045374015283,0.011272164526014468,0.011721669063415995,-0.00044950453740152767,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:03.038Z,0.964203942920493,0.9923650913809885,0.9712442300356169,0.964203942920493,0.007040287115123833,0.009712442300356169,0.00964203942920493,7.040287115123861e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:08.031Z,0.8799249559879946,0.9930463934248946,0.9082053153472196,0.8799249559879946,0.028280359359225016,0.009082053153472196,0.008799249559879947,0.0002828035935922499,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:13.034Z,0.8698785206111869,0.9938781690750195,0.900878432727145,0.8698785206111869,0.030999912115958095,0.00900878432727145,0.00869878520611187,0.00030999912115958067,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:18.035Z,0.8571170419046057,0.9938781690750195,0.8913073236972091,0.8571170419046057,0.034190281792603416,0.008913073236972092,0.008571170419046058,0.000341902817926034,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:23.035Z,0.8714886043720786,0.9938781690750195,0.9020859955478138,0.8714886043720785,0.030597391175735233,0.009020859955478138,0.008714886043720785,0.00030597391175735296,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:28.036Z,0.9292418808985815,0.9938781690750195,0.945400952942691,0.9292418808985815,0.01615907204410949,0.00945400952942691,0.009292418808985814,0.00016159072044109532,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:33.036Z,0.7672111722494502,0.9942026477459548,0.8239590411235763,0.7672111722494502,0.056747868874126084,0.008239590411235762,0.007672111722494502,0.0005674786887412599,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:38.037Z,0.7114757576269468,0.9942026477459548,0.7821574801566987,0.7114757576269467,0.07068172252975202,0.007821574801566988,0.0075,0.00032157480156698795,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:43.039Z,0.7144566070532905,0.9942026477459548,0.7843931172264565,0.7144566070532905,0.06993651017316604,0.007843931172264566,0.0075,0.0003439311722645659,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:48.039Z,0.6994925703584701,0.9942026477459548,0.7731700897053413,0.6994925703584701,0.07367751934687117,0.007731700897053413,0.0075,0.00023170089705341294,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:53.040Z,0.6354282293990956,1.0007572807131422,0.7267604922276072,0.6354282293990956,0.09133226282851159,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:13:58.041Z,0.5788931448390336,1.0007572807131422,0.6843591788075608,0.5788931448390336,0.10546603396852716,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:14:03.046Z,0.5565900626691754,1.0007572807131422,0.6676318671801671,0.5565900626691754,0.11104180451099166,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:14:08.044Z,0.6743012483083566,1.0007572807131422,0.7559152564095529,0.6743012483083565,0.08161400810119646,0.007559152564095529,0.0075,5.915256409552965e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:14:13.045Z,0.7743561986123431,1.002163659180406,0.8313080637543588,0.7743561986123431,0.05695186514201578,0.008313080637543588,0.007743561986123431,0.0005695186514201572,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:14:18.046Z,0.7746020644720533,1.002163659180406,0.8314924631491414,0.7746020644720533,0.056890398677088116,0.008314924631491414,0.007746020644720533,0.0005689039867708811,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T05:14:23.047Z,1.2015593611808175,1.002163659180406,1.1517104356807146,1.2015593611808175,-0.04984892550010289,0.011517104356807147,0.012015593611808175,-0.0004984892550010285,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
