timestamp,iv_minus_rv_pnl,iv_minus_static_pnl,iv_minus_rv_inventory,iv_minus_static_inventory,iv_minus_rv_drawdown,iv_minus_static_drawdown
2026-08-24T04:09:06.964Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:11.964Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:16.965Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:21.965Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:26.966Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:31.967Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:36.968Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:41.969Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:46.970Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:51.971Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:09:56.979Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:01.973Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:06.973Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:11.974Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:16.975Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:21.975Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:26.976Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:31.977Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:36.978Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:41.979Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:46.979Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:51.981Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:10:56.988Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:01.983Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:06.984Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:11.984Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:16.985Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:21.985Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:26.987Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:31.988Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:36.989Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:41.990Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:46.991Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:51.992Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:11:57.000Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:01.994Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:06.995Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:11.996Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:16.997Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:21.998Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:26.999Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:32.000Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:37.001Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:42.002Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:47.003Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:52.005Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:12:57.016Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:02.007Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:07.008Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:12.009Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:17.009Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:22.010Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:27.011Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:32.012Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:37.013Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:42.014Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:47.015Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:52.016Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:13:57.025Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:02.018Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:07.018Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:12.018Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:17.019Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:22.020Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:27.021Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:32.021Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:37.023Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:42.023Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:47.024Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:52.025Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:14:57.035Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:02.029Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:07.031Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:12.031Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:17.032Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:22.033Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:27.035Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:32.037Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:37.040Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:42.042Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:47.044Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:52.045Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:15:57.059Z,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24T04:16:02.049Z,0.0,-0.006,0.0,-0.01,0.0,0.006
2026-08-24T04:16:07.048Z,0.0,-0.006,0.0,-0.01,0.0,0.006
2026-08-24T04:16:12.045Z,0.0,-0.006,0.0,-0.01,0.0,0.006
2026-08-24T04:16:17.044Z,0.0,-0.006,0.0,-0.01,0.0,0.006
2026-08-24T04:16:22.043Z,0.0,-0.006,0.0,-0.01,0.0,0.006
2026-08-24T04:16:27.044Z,0.0,-0.006,0.0,-0.01,0.0,0.006
2026-08-24T04:16:32.044Z,0.0,-0.006,0.0,-0.01,0.0,0.006
2026-08-24T04:16:37.045Z,0.0,-0.261,0.0,-0.01,0.0,0.261
2026-08-24T04:16:42.049Z,0.0,-0.191,0.0,-0.01,0.0,0.191
2026-08-24T04:16:47.048Z,0.0,-0.216,0.0,-0.01,0.0,0.216
2026-08-24T04:16:52.048Z,0.0,-0.216,0.0,-0.01,0.0,0.216
2026-08-24T04:16:57.050Z,0.0,-0.216,0.0,-0.01,0.0,0.216
2026-08-24T04:17:02.051Z,0.0,-0.316,0.0,-0.01,0.0,0.316
2026-08-24T04:17:07.052Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:12.054Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:17.056Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:22.057Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:27.059Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:32.061Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:37.063Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:42.064Z,0.0,-0.176,0.0,-0.01,0.0,0.176
2026-08-24T04:17:47.066Z,0.0,-0.226,0.0,-0.01,0.0,0.226
2026-08-24T04:17:52.066Z,0.0,-0.226,0.0,-0.01,0.0,0.226
2026-08-24T04:17:57.068Z,0.0,-0.376,0.0,-0.01,0.0,0.376
2026-08-24T04:18:02.071Z,0.0,-0.386,0.0,-0.01,0.0,0.386
2026-08-24T04:18:07.072Z,0.0,-0.536,0.0,-0.01,0.0,0.536
2026-08-24T04:18:12.074Z,0.0,-0.526,0.0,-0.01,0.0,0.526
2026-08-24T04:18:17.078Z,0.0,-0.536,0.0,-0.01,0.0,0.536
2026-08-24T04:18:22.078Z,0.0,-0.801,0.0,-0.01,0.0,0.801
2026-08-24T04:18:27.080Z,0.0,-0.806,0.0,-0.01,0.0,0.806
2026-08-24T04:18:32.082Z,0.0,-0.906,0.0,-0.01,0.0,0.906
2026-08-24T04:18:37.083Z,0.0,-0.806,0.0,-0.01,0.0,0.806
2026-08-24T04:18:42.085Z,0.0,-0.796,0.0,-0.01,0.0,0.796
2026-08-24T04:18:47.087Z,0.0,-0.636,0.0,-0.01,0.0,0.636
2026-08-24T04:18:52.089Z,0.0,-0.606,0.0,-0.01,0.0,0.606
2026-08-24T04:18:57.091Z,0.0,-0.606,0.0,-0.01,0.0,0.606
2026-08-24T04:19:02.092Z,0.0,-0.606,0.0,-0.01,0.0,0.606
2026-08-24T04:19:07.095Z,0.0,-0.606,0.0,-0.01,0.0,0.606
2026-08-24T04:19:12.095Z,0.0,-0.566,0.0,-0.01,0.0,0.566
2026-08-24T04:19:17.097Z,0.0,-0.446,0.0,0.002,0.0,0.446
2026-08-24T04:19:22.098Z,0.0,-0.453,0.0,0.002,0.0,0.453
2026-08-24T04:19:27.100Z,0.0,-0.452,0.0,0.002,0.0,0.452
2026-08-24T04:19:32.101Z,0.0,-0.444,0.0,0.002,0.0,0.444
2026-08-24T04:19:37.103Z,0.0,-0.444,0.0,0.002,0.0,0.444
2026-08-24T04:19:42.105Z,0.0,-0.444,0.0,0.002,0.0,0.444
2026-08-24T04:19:47.107Z,0.0,-0.444,0.0,0.002,0.0,0.444
2026-08-24T04:19:52.108Z,0.0,-0.45,0.0,0.002,0.0,0.45
2026-08-24T04:19:57.109Z,0.0,-0.45,0.0,0.002,0.0,0.45
2026-08-24T04:20:02.111Z,0.0,-0.45,0.0,0.002,0.0,0.45
2026-08-24T04:20:07.113Z,0.0,-0.449,0.0,0.002,0.0,0.449
2026-08-24T04:20:12.114Z,0.0,-0.454,0.0,0.002,0.0,0.454
2026-08-24T04:20:17.116Z,0.0,-0.452,0.0,0.002,0.0,0.452
2026-08-24T04:20:22.116Z,0.0,-0.414,0.0,0.002,0.0,0.414
2026-08-24T04:20:27.117Z,0.0,-0.49104,0.0,-0.0124,0.0,0.49104
2026-08-24T04:20:32.119Z,0.0,-0.57784,0.0,-0.0124,0.0,0.57784
2026-08-24T04:20:37.121Z,0.0,-0.60264,0.0,-0.0124,0.0,0.60264
2026-08-24T04:20:42.123Z,0.0,-0.60264,0.0,-0.0124,0.0,0.60264
2026-08-24T04:20:47.125Z,0.0,-0.60264,0.0,-0.0124,0.0,0.60264
2026-08-24T04:20:52.127Z,0.0,-0.62744,0.0,-0.0124,0.0,0.62744
2026-08-24T04:20:57.129Z,0.0,-0.69564,0.0,-0.0124,0.0,0.69564
2026-08-24T04:21:02.131Z,0.0,-0.70184,0.0,-0.0124,0.0,0.70184
2026-08-24T04:21:07.133Z,0.0,-0.70184,0.0,-0.0124,0.0,0.70184
2026-08-24T04:21:12.134Z,0.0,-0.99984,0.0,-0.0244,0.0,0.99984
2026-08-24T04:21:17.136Z,0.0,-0.99984,0.0,-0.0244,0.0,0.99984
2026-08-24T04:21:22.138Z,0.0,-0.99984,0.0,-0.0244,0.0,0.99984
2026-08-24T04:21:27.141Z,0.0,-0.99984,0.0,-0.0244,0.0,0.99984
2026-08-24T04:21:32.141Z,0.0,-0.99984,0.0,-0.0244,0.0,0.99984
2026-08-24T04:21:37.143Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:21:42.144Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:21:47.146Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:21:52.146Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:21:57.147Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:22:02.149Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:22:07.151Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:22:12.153Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:22:17.156Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:22:22.157Z,0.0,-1.53664,0.0,-0.0244,0.0,1.53664
2026-08-24T04:22:27.157Z,0.0,-1.42684,0.0,-0.0244,0.0,1.42684
2026-08-24T04:22:32.158Z,0.0,-1.42684,0.0,-0.0244,0.0,1.42684
2026-08-24T04:22:37.160Z,0.0,-1.43904,0.0,-0.0244,0.0,1.43904
2026-08-24T04:22:42.162Z,0.0,-1.39024,0.0,-0.0244,0.0,1.39024
2026-08-24T04:22:47.164Z,0.0,-1.39024,0.0,-0.0244,0.0,1.39024
2026-08-24T04:22:52.164Z,0.0,-1.39024,0.0,-0.0244,0.0,1.39024
2026-08-24T04:22:57.167Z,0.0,-0.98764,0.0,-0.0244,0.0,0.98764
2026-08-24T04:23:02.171Z,0.0,-0.75584,0.0,-0.0244,0.0,0.75584
2026-08-24T04:23:07.171Z,0.0,-0.75584,0.0,-0.0244,0.0,0.75584
2026-08-24T04:23:12.171Z,0.0,-0.75584,0.0,-0.0244,0.0,0.75584
2026-08-24T04:23:17.172Z,0.0,-0.75584,0.0,-0.0244,0.0,0.75584
2026-08-24T04:23:22.173Z,0.0,-0.75584,0.0,-0.0244,0.0,0.75584
2026-08-24T04:23:27.173Z,0.007259999999999933,-0.68264,-0.012100000000000001,-0.0244,-0.007259999999999933,0.68264
2026-08-24T04:23:32.175Z,0.04356000000000004,-0.60944,-0.012100000000000001,-0.0244,-0.04356000000000004,0.60944
2026-08-24T04:23:37.177Z,0.04356000000000004,-0.60944,-0.012100000000000001,-0.0244,-0.04356000000000004,0.60944
2026-08-24T04:23:42.178Z,0.04961000000000004,-0.59724,-0.012100000000000001,-0.0244,-0.04961000000000004,0.59724
2026-08-24T04:23:47.179Z,0.16456000000000004,-0.36544,-0.012100000000000001,-0.0244,-0.16456000000000004,0.36544
2026-08-24T04:23:52.180Z,0.16456000000000004,-0.36544,-0.012100000000000001,-0.0244,-0.16456000000000004,0.36544
2026-08-24T04:23:57.182Z,0.14035999999999998,-0.41424,-0.012100000000000001,-0.0244,-0.14035999999999998,0.41424
2026-08-24T04:24:02.186Z,0.07985999999999993,-0.53624,-0.012100000000000001,-0.0244,-0.07985999999999993,0.53624
2026-08-24T04:24:07.184Z,0.07985999999999993,-0.53624,-0.012100000000000001,-0.0244,-0.07985999999999993,0.53624
2026-08-24T04:24:12.186Z,0.22506000000000004,-0.24344,-0.012100000000000001,-0.0244,-0.22506000000000004,0.24344
2026-08-24T04:24:17.191Z,0.22506000000000004,-0.24344,-0.012100000000000001,-0.0244,-0.22506000000000004,0.24344
2026-08-24T04:24:22.193Z,0.34606,0.02816,-0.012100000000000001,-0.0364,-0.3455,-0.0276
2026-08-24T04:24:27.194Z,0.41866000000000003,0.24656,-0.012100000000000001,-0.0364,-0.2717,-0.0996
2026-08-24T04:24:32.195Z,0.41866000000000003,0.24656,-0.012100000000000001,-0.0364,-0.2717,-0.0996
2026-08-24T04:24:37.197Z,0.41866000000000003,0.24656,-0.012100000000000001,-0.0364,-0.2717,-0.0996
2026-08-24T04:24:42.199Z,0.46706000000000003,0.39216,-0.012100000000000001,-0.0364,-0.2225,-0.1476
2026-08-24T04:24:47.201Z,0.49126000000000003,0.46496000000000004,-0.012100000000000001,-0.0364,-0.1979,-0.1716
2026-08-24T04:24:52.203Z,0.52756,0.57416,-0.012100000000000001,-0.0364,-0.161,-0.2076
2026-08-24T04:24:57.204Z,0.52756,0.57416,-0.012100000000000001,-0.0364,-0.161,-0.2076
2026-08-24T04:25:02.207Z,0.55176,0.64696,-0.012100000000000001,-0.0364,-0.1364,-0.2316
2026-08-24T04:25:07.206Z,0.30371000000000004,-0.09924,-0.012100000000000001,-0.0364,0.11164999999999997,0.5002
2026-08-24T04:25:12.207Z,0.35816,0.06456,-0.012100000000000001,-0.0364,0.05720000000000003,0.33640000000000003
2026-08-24T04:25:17.209Z,0.35816,0.06456,-0.012100000000000001,-0.0364,0.05720000000000003,0.33640000000000003
2026-08-24T04:25:22.210Z,0.35816,0.06456,-0.012100000000000001,-0.0364,0.05720000000000003,0.33640000000000003
2026-08-24T04:25:27.212Z,0.35816,0.06456,-0.012100000000000001,-0.0364,0.05720000000000003,0.33640000000000003
2026-08-24T04:25:32.212Z,0.35816,0.06456,-0.012100000000000001,-0.0364,0.05720000000000003,0.33640000000000003
2026-08-24T04:25:37.214Z,0.24926,-0.26304,-0.012100000000000001,-0.0364,0.16609999999999997,0.61
2026-08-24T04:25:42.216Z,0.24926,-0.26304,-0.012100000000000001,-0.0364,0.16609999999999997,0.61
2026-08-24T04:25:47.217Z,0.32186,-0.04464,-0.012100000000000001,-0.0364,0.09350000000000003,0.3916
2026-08-24T04:25:52.218Z,0.013309999999999933,-0.97284,-0.012100000000000001,-0.0364,0.40205000000000013,1.0858
2026-08-24T04:25:57.220Z,0.019359999999999933,-0.95464,-0.012100000000000001,-0.0364,0.39600000000000013,1.0676
2026-08-24T04:26:02.224Z,0.013309999999999933,-0.97284,-0.012100000000000001,-0.0364,0.40205000000000013,1.0858
2026-08-24T04:26:07.222Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:12.224Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:17.226Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:22.227Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:27.227Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:32.230Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:37.232Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:42.233Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:47.235Z,0.031460000000000043,-0.91824,-0.012100000000000001,-0.0364,0.3838999999999999,1.0312
2026-08-24T04:26:52.237Z,0.03751000000000004,-0.90004,-0.012100000000000001,-0.0364,0.3778499999999999,1.013
2026-08-24T04:26:57.239Z,0.20085999999999998,-0.40864,-0.012100000000000001,-0.0364,0.21450000000000002,0.5216000000000001
2026-08-24T04:27:02.246Z,0.20085999999999998,-0.40864,-0.012100000000000001,-0.0364,0.21450000000000002,0.5216000000000001
2026-08-24T04:27:07.243Z,0.20085999999999998,-0.40864,-0.012100000000000001,-0.0364,0.21450000000000002,0.5216000000000001
2026-08-24T04:27:12.244Z,0.16456000000000004,-0.51784,-0.012100000000000001,-0.0364,0.2508,0.6308
2026-08-24T04:27:17.247Z,0.16456000000000004,-0.51784,-0.012100000000000001,-0.0364,0.2508,0.6308
2026-08-24T04:27:22.247Z,0.16456000000000004,-0.51784,-0.012100000000000001,-0.0364,0.2508,0.6308
2026-08-24T04:27:27.250Z,0.16456000000000004,-0.51784,-0.012100000000000001,-0.0364,0.2508,0.6308
2026-08-24T04:27:32.250Z,0.16456000000000004,-0.51784,-0.012100000000000001,-0.0364,0.2508,0.6308
2026-08-24T04:27:37.252Z,0.16456000000000004,-0.51784,-0.012100000000000001,-0.0364,0.2508,0.6308
2026-08-24T04:27:42.252Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:27:47.254Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:27:52.256Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:27:57.258Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:02.264Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:07.259Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:12.260Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:17.262Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:22.264Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:27.267Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:32.269Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:37.271Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:42.272Z,0.18875999999999998,-0.44504,-0.012100000000000001,-0.0364,0.22660000000000002,0.558
2026-08-24T04:28:47.273Z,-0.059290000000000065,-1.19124,-0.012100000000000001,-0.0364,0.47465,1.2322
2026-08-24T04:28:52.275Z,-0.15003999999999995,-1.46424,-0.012100000000000001,-0.0364,0.5654,1.4152
2026-08-24T04:28:57.277Z,-0.15003999999999995,-1.46424,-0.012100000000000001,-0.0364,0.5654,1.4152
2026-08-24T04:29:02.287Z,-0.18633999999999995,-1.53624,-0.012100000000000001,-0.0244,0.6016999999999999,1.4871999999999999
2026-08-24T04:29:07.280Z,-0.15003999999999995,-1.46304,-0.012100000000000001,-0.0244,0.5654,1.414
2026-08-24T04:29:12.282Z,-0.13793999999999995,-1.43864,-0.012100000000000001,-0.0244,0.5533,1.3896
2026-08-24T04:29:17.283Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:29:22.285Z,-0.07743999999999995,-1.31664,-0.012100000000000001,-0.0244,0.4927999999999999,1.2675999999999998
2026-08-24T04:29:27.286Z,-0.07743999999999995,-1.31664,-0.012100000000000001,-0.0244,0.4927999999999999,1.2675999999999998
2026-08-24T04:29:32.287Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:29:37.289Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:29:42.291Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:29:47.294Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:29:52.297Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:29:57.296Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:30:02.307Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:30:07.298Z,-0.11374000000000006,-1.38984,-0.012100000000000001,-0.0244,0.5291000000000001,1.3408
2026-08-24T04:30:12.300Z,-0.23473999999999995,-1.63384,-0.012100000000000001,-0.0244,0.6501000000000001,1.5848
2026-08-24T04:30:17.302Z,-0.22263999999999995,-1.60944,-0.012100000000000001,-0.0244,0.6380000000000001,1.5604
2026-08-24T04:30:22.303Z,-0.22263999999999995,-1.60944,-0.012100000000000001,-0.0244,0.6380000000000001,1.5604
2026-08-24T04:30:27.305Z,-0.23473999999999995,-1.63384,-0.012100000000000001,-0.0244,0.6501000000000001,1.5848
2026-08-24T04:30:32.308Z,-0.23473999999999995,-1.63384,-0.012100000000000001,-0.0244,0.6501000000000001,1.5848
2026-08-24T04:30:37.310Z,-0.23473999999999995,-1.63384,-0.012100000000000001,-0.0244,0.6501000000000001,1.5848
2026-08-24T04:30:42.312Z,-0.23473999999999995,-1.63384,-0.012100000000000001,-0.0244,0.6501000000000001,1.5848
2026-08-24T04:30:47.314Z,-0.23473999999999995,-1.63384,-0.012100000000000001,-0.0244,0.6501000000000001,1.5848
2026-08-24T04:30:52.317Z,-0.23473999999999995,-1.63384,-0.012100000000000001,-0.0244,0.6501000000000001,1.5848
2026-08-24T04:30:57.319Z,-0.24684000000000006,-1.6582400000000002,-0.012100000000000001,-0.0244,0.6622,1.6092
2026-08-24T04:31:02.327Z,-0.24684000000000006,-1.6582400000000002,-0.012100000000000001,-0.0244,0.6622,1.6092
2026-08-24T04:31:07.321Z,-0.19843999999999995,-1.56064,-0.012100000000000001,-0.0244,0.6137999999999999,1.5115999999999998
2026-08-24T04:31:12.323Z,-0.19843999999999995,-1.56064,-0.012100000000000001,-0.0244,0.6137999999999999,1.5115999999999998
2026-08-24T04:31:17.324Z,-0.19843999999999995,-1.56064,-0.012100000000000001,-0.0244,0.6137999999999999,1.5115999999999998
2026-08-24T04:31:22.325Z,-0.19843999999999995,-1.56064,-0.012100000000000001,-0.0244,0.6137999999999999,1.5115999999999998
2026-08-24T04:31:27.326Z,-0.19843999999999995,-1.56064,-0.012100000000000001,-0.0244,0.6137999999999999,1.5115999999999998
2026-08-24T04:31:32.328Z,-0.14398999999999995,-1.45084,-0.012100000000000001,-0.0244,0.55935,1.4018
2026-08-24T04:31:37.330Z,0.04356000000000004,-1.07264,-0.012100000000000001,-0.0244,0.3717999999999999,1.0235999999999998
2026-08-24T04:31:42.332Z,0.04356000000000004,-1.07264,-0.012100000000000001,-0.0244,0.3717999999999999,1.0235999999999998
2026-08-24T04:31:47.333Z,0.04356000000000004,-1.07264,-0.012100000000000001,-0.0244,0.3717999999999999,1.0235999999999998
2026-08-24T04:31:52.334Z,0.04356000000000004,-1.07264,-0.012100000000000001,-0.0244,0.3717999999999999,1.0235999999999998
2026-08-24T04:31:57.336Z,0.11616000000000004,-0.92624,-0.012100000000000001,-0.0244,0.2991999999999999,0.8772
2026-08-24T04:32:02.340Z,0.10406000000000004,-0.9506399999999999,-0.012100000000000001,-0.0244,0.3113,0.9016000000000001
2026-08-24T04:32:07.342Z,0.15245999999999998,-0.85304,-0.012100000000000001,-0.0244,0.2629,0.804
2026-08-24T04:32:12.348Z,0.15245999999999998,-0.85304,-0.012100000000000001,-0.0244,0.2629,0.804
