window_start,window_end,observed_duration_seconds,trading_pair,evidence_source,executed_buy_notional,executed_sell_notional,executed_total_notional,executed_fill_count,missing_fill_notional_count,average_gross_exposure,average_absolute_inventory,average_absolute_inventory_base,average_margin_used,average_beta_risk_used,max_gross_exposure,max_inventory,max_beta_exposure,exposure_time_notional_seconds,inventory_exposure_time_notional_seconds,completed_cycles,cycles_per_hour,median_cycle_duration_seconds,mean_cycle_duration_seconds,capital_time_efficiency,volume_per_average_gross_exposure,volume_per_average_inventory,volume_per_average_margin,volume_per_beta_risk,orders_created,orders_cancelled,orders_kept,fill_create_ratio,cancel_create_ratio,keep_ratio,median_quote_lifetime,mean_quote_lifetime,realized_grid_capture,fees,inventory_unrealized,total_pnl,markout_5s,markout_30s,markout_60s,adverse_selection_rate,drawdown,confidence,sample_size,reasons,metric_status
2026-08-25T16:28:23.437Z,2026-08-25T16:58:23.437Z,1795.8710000514984,BTC-USDC,LIVE_OBSERVED,,,,,0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LOW,720,"[""execution journal is missing or unavailable; executed volume, cycles, and order-lifecycle ratios remain UNKNOWN""]","{""adverse_selection_rate"": ""UNKNOWN"", ""average_absolute_inventory"": ""AVAILABLE"", ""average_absolute_inventory_base"": ""UNKNOWN"", ""average_beta_risk_used"": ""UNKNOWN"", ""average_gross_exposure"": ""AVAILABLE"", ""average_margin_used"": ""UNKNOWN"", ""cancel_create_ratio"": ""UNKNOWN"", ""capital_time_efficiency"": ""UNKNOWN"", ""completed_cycles"": ""UNKNOWN"", ""cycles_per_hour"": ""UNKNOWN"", ""drawdown"": ""UNKNOWN"", ""executed_buy_notional"": ""UNKNOWN"", ""executed_fill_count"": ""UNKNOWN"", ""executed_sell_notional"": ""UNKNOWN"", ""executed_total_notional"": ""UNKNOWN"", ""exposure_time_notional_seconds"": ""AVAILABLE"", ""fees"": ""UNKNOWN"", ""fill_create_ratio"": ""UNKNOWN"", ""inventory_exposure_time_notional_seconds"": ""AVAILABLE"", ""inventory_unrealized"": ""UNKNOWN"", ""keep_ratio"": ""UNKNOWN"", ""markout_30s"": ""UNKNOWN"", ""markout_5s"": ""UNKNOWN"", ""markout_60s"": ""UNKNOWN"", ""max_beta_exposure"": ""UNKNOWN"", ""max_gross_exposure"": ""AVAILABLE"", ""max_inventory"": ""AVAILABLE"", ""mean_cycle_duration_seconds"": ""UNKNOWN"", ""mean_quote_lifetime"": ""UNKNOWN"", ""median_cycle_duration_seconds"": ""UNKNOWN"", ""median_quote_lifetime"": ""UNKNOWN"", ""orders_cancelled"": ""UNKNOWN"", ""orders_created"": ""UNKNOWN"", ""orders_kept"": ""UNKNOWN"", ""realized_grid_capture"": ""UNKNOWN"", ""total_pnl"": ""UNKNOWN"", ""volume_per_average_gross_exposure"": ""UNKNOWN"", ""volume_per_average_inventory"": ""UNKNOWN"", ""volume_per_average_margin"": ""UNKNOWN"", ""volume_per_beta_risk"": ""UNKNOWN""}"
2026-08-25T16:28:23.437Z,2026-08-25T16:58:23.437Z,1796.6840000152588,ETH-USDC,LIVE_OBSERVED,,,,,0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LOW,720,"[""execution journal is missing or unavailable; executed volume, cycles, and order-lifecycle ratios remain UNKNOWN""]","{""adverse_selection_rate"": ""UNKNOWN"", ""average_absolute_inventory"": ""AVAILABLE"", ""average_absolute_inventory_base"": ""UNKNOWN"", ""average_beta_risk_used"": ""UNKNOWN"", ""average_gross_exposure"": ""AVAILABLE"", ""average_margin_used"": ""UNKNOWN"", ""cancel_create_ratio"": ""UNKNOWN"", ""capital_time_efficiency"": ""UNKNOWN"", ""completed_cycles"": ""UNKNOWN"", ""cycles_per_hour"": ""UNKNOWN"", ""drawdown"": ""UNKNOWN"", ""executed_buy_notional"": ""UNKNOWN"", ""executed_fill_count"": ""UNKNOWN"", ""executed_sell_notional"": ""UNKNOWN"", ""executed_total_notional"": ""UNKNOWN"", ""exposure_time_notional_seconds"": ""AVAILABLE"", ""fees"": ""UNKNOWN"", ""fill_create_ratio"": ""UNKNOWN"", ""inventory_exposure_time_notional_seconds"": ""AVAILABLE"", ""inventory_unrealized"": ""UNKNOWN"", ""keep_ratio"": ""UNKNOWN"", ""markout_30s"": ""UNKNOWN"", ""markout_5s"": ""UNKNOWN"", ""markout_60s"": ""UNKNOWN"", ""max_beta_exposure"": ""UNKNOWN"", ""max_gross_exposure"": ""AVAILABLE"", ""max_inventory"": ""AVAILABLE"", ""mean_cycle_duration_seconds"": ""UNKNOWN"", ""mean_quote_lifetime"": ""UNKNOWN"", ""median_cycle_duration_seconds"": ""UNKNOWN"", ""median_quote_lifetime"": ""UNKNOWN"", ""orders_cancelled"": ""UNKNOWN"", ""orders_created"": ""UNKNOWN"", ""orders_kept"": ""UNKNOWN"", ""realized_grid_capture"": ""UNKNOWN"", ""total_pnl"": ""UNKNOWN"", ""volume_per_average_gross_exposure"": ""UNKNOWN"", ""volume_per_average_inventory"": ""UNKNOWN"", ""volume_per_average_margin"": ""UNKNOWN"", ""volume_per_beta_risk"": ""UNKNOWN""}"
2026-08-25T16:28:23.437Z,2026-08-25T16:58:23.437Z,1797.4830000400543,HYPE-USDC,LIVE_OBSERVED,,,,,0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LOW,720,"[""execution journal is missing or unavailable; executed volume, cycles, and order-lifecycle ratios remain UNKNOWN""]","{""adverse_selection_rate"": ""UNKNOWN"", ""average_absolute_inventory"": ""AVAILABLE"", ""average_absolute_inventory_base"": ""UNKNOWN"", ""average_beta_risk_used"": ""UNKNOWN"", ""average_gross_exposure"": ""AVAILABLE"", ""average_margin_used"": ""UNKNOWN"", ""cancel_create_ratio"": ""UNKNOWN"", ""capital_time_efficiency"": ""UNKNOWN"", ""completed_cycles"": ""UNKNOWN"", ""cycles_per_hour"": ""UNKNOWN"", ""drawdown"": ""UNKNOWN"", ""executed_buy_notional"": ""UNKNOWN"", ""executed_fill_count"": ""UNKNOWN"", ""executed_sell_notional"": ""UNKNOWN"", ""executed_total_notional"": ""UNKNOWN"", ""exposure_time_notional_seconds"": ""AVAILABLE"", ""fees"": ""UNKNOWN"", ""fill_create_ratio"": ""UNKNOWN"", ""inventory_exposure_time_notional_seconds"": ""AVAILABLE"", ""inventory_unrealized"": ""UNKNOWN"", ""keep_ratio"": ""UNKNOWN"", ""markout_30s"": ""UNKNOWN"", ""markout_5s"": ""UNKNOWN"", ""markout_60s"": ""UNKNOWN"", ""max_beta_exposure"": ""UNKNOWN"", ""max_gross_exposure"": ""AVAILABLE"", ""max_inventory"": ""AVAILABLE"", ""mean_cycle_duration_seconds"": ""UNKNOWN"", ""mean_quote_lifetime"": ""UNKNOWN"", ""median_cycle_duration_seconds"": ""UNKNOWN"", ""median_quote_lifetime"": ""UNKNOWN"", ""orders_cancelled"": ""UNKNOWN"", ""orders_created"": ""UNKNOWN"", ""orders_kept"": ""UNKNOWN"", ""realized_grid_capture"": ""UNKNOWN"", ""total_pnl"": ""UNKNOWN"", ""volume_per_average_gross_exposure"": ""UNKNOWN"", ""volume_per_average_inventory"": ""UNKNOWN"", ""volume_per_average_margin"": ""UNKNOWN"", ""volume_per_beta_risk"": ""UNKNOWN""}"
2026-08-25T16:28:23.437Z,2026-08-25T16:58:23.437Z,1797.0789999961853,SOL-USDC,LIVE_OBSERVED,,,,,0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LOW,720,"[""execution journal is missing or unavailable; executed volume, cycles, and order-lifecycle ratios remain UNKNOWN""]","{""adverse_selection_rate"": ""UNKNOWN"", ""average_absolute_inventory"": ""AVAILABLE"", ""average_absolute_inventory_base"": ""UNKNOWN"", ""average_beta_risk_used"": ""UNKNOWN"", ""average_gross_exposure"": ""AVAILABLE"", ""average_margin_used"": ""UNKNOWN"", ""cancel_create_ratio"": ""UNKNOWN"", ""capital_time_efficiency"": ""UNKNOWN"", ""completed_cycles"": ""UNKNOWN"", ""cycles_per_hour"": ""UNKNOWN"", ""drawdown"": ""UNKNOWN"", ""executed_buy_notional"": ""UNKNOWN"", ""executed_fill_count"": ""UNKNOWN"", ""executed_sell_notional"": ""UNKNOWN"", ""executed_total_notional"": ""UNKNOWN"", ""exposure_time_notional_seconds"": ""AVAILABLE"", ""fees"": ""UNKNOWN"", ""fill_create_ratio"": ""UNKNOWN"", ""inventory_exposure_time_notional_seconds"": ""AVAILABLE"", ""inventory_unrealized"": ""UNKNOWN"", ""keep_ratio"": ""UNKNOWN"", ""markout_30s"": ""UNKNOWN"", ""markout_5s"": ""UNKNOWN"", ""markout_60s"": ""UNKNOWN"", ""max_beta_exposure"": ""UNKNOWN"", ""max_gross_exposure"": ""AVAILABLE"", ""max_inventory"": ""AVAILABLE"", ""mean_cycle_duration_seconds"": ""UNKNOWN"", ""mean_quote_lifetime"": ""UNKNOWN"", ""median_cycle_duration_seconds"": ""UNKNOWN"", ""median_quote_lifetime"": ""UNKNOWN"", ""orders_cancelled"": ""UNKNOWN"", ""orders_created"": ""UNKNOWN"", ""orders_kept"": ""UNKNOWN"", ""realized_grid_capture"": ""UNKNOWN"", ""total_pnl"": ""UNKNOWN"", ""volume_per_average_gross_exposure"": ""UNKNOWN"", ""volume_per_average_inventory"": ""UNKNOWN"", ""volume_per_average_margin"": ""UNKNOWN"", ""volume_per_beta_risk"": ""UNKNOWN""}"
